Quantity, Front, Back
1, "Blooming Marsh", "Absorb"
1, "Blooming Marsh", "Absorb"
1, "Blooming Marsh", "Absorb"
1, "Blooming Marsh", "Absorb"
1, "Can't Stay Away", "Castle Ardenvale"
1, "Can't Stay Away", "Castle Vantress"
1, "Can't Stay Away", "Censor"
1, "Can't Stay Away", "Censor"
1, "Concealed Courtyard", "Censor"
1, "Concealed Courtyard", "Censor"
1, "Concealed Courtyard", "Deserted Beach"
1, "Concealed Courtyard", "Deserted Beach"
1, "Darkbore Pathway", "Deserted Beach"
1, "Darkbore Pathway", "Deserted Beach"
1, "Esika's Chariot", "Dovin's Veto"
1, "Esika's Chariot", "Dovin's Veto"
1, "Esika's Chariot", "Dovin's Veto"
1, "Esika's Chariot", "Eiganjo  Seat of the Empire"
1, "Godless Shrine", "Farewell"
1, "Greasefang  Okiba Boss", "Fateful Absence"
1, "Greasefang  Okiba Boss", "Fateful Absence"
1, "Greasefang  Okiba Boss", "Field of Ruin"
1, "Greasefang  Okiba Boss", "Field of Ruin"
1, "Grisly Salvage", "Field of Ruin"
1, "Grisly Salvage", "Glacial Fortress"
1, "Grisly Salvage", "Hall of Storm Giants"
1, "Grisly Salvage", "Hallowed Fountain"
1, "Overgrown Tomb", "Hallowed Fountain"
1, "Overgrown Tomb", "Hallowed Fountain"
1, "Overgrown Tomb", "Hallowed Fountain"
1, "Parhelion II", "Irrigated Farmland"
1, "Parhelion II", "Irrigated Farmland"
1, "Parhelion II", "Irrigated Farmland"
1, "Parhelion II", "Irrigated Farmland"
1, "Raffine's Informant", "Island"
1, "Raffine's Informant", "Island"
1, "Raffine's Informant", "Island"
1, "Raffine's Informant", "March of Otherworldly Light"
1, "Satyr Wayfinder", "March of Otherworldly Light"
1, "Satyr Wayfinder", "Memory Deluge"
1, "Satyr Wayfinder", "Memory Deluge"
1, "Satyr Wayfinder", "Otawara  Soaring City"
1, "Stitcher's Supplier", "Plains"
1, "Stitcher's Supplier", "Plains"
1, "Stitcher's Supplier", "Portable Hole"
1, "Stitcher's Supplier", "Portable Hole"
1, "Swamp", "Portable Hole"
1, "Takenuma  Abandoned Mire", "Portable Hole"
1, "Temple Garden", "Shark Typhoon"
1, "Temple Garden", "Shark Typhoon"
1, "Temple Garden", "Shark Typhoon"
1, "Temple Garden", "Supreme Verdict"
1, "Thoughtseize", "Supreme Verdict"
1, "Thoughtseize", "Supreme Verdict"
1, "Thoughtseize", "Teferi  Hero of Dominaria"
1, "Thoughtseize", "Teferi  Hero of Dominaria"
1, "Witherbloom Command", "Teferi  Hero of Dominaria"
1, "Witherbloom Command", "The Wandering Emperor"
1, "Witherbloom Command", "The Wandering Emperor"
1, "Witherbloom Command", "The Wandering Emperor"
1, "Abrupt Decay", "Aether Gust"
1, "Abrupt Decay", "Aether Gust"
1, "Abrupt Decay", "Dovin's Veto"
1, "Duress", "Dream Trawler"
1, "Duress", "Farewell"
1, "Duress", "Hullbreaker Horror"
1, "Fatal Push", "Hullbreaker Horror"
1, "Fatal Push", "Mystical Dispute"
1, "Fatal Push", "Mystical Dispute"
1, "Fatal Push", "Narset's Reversal"
1, "Graveyard Trespasser", "Narset  Parter of Veils"
1, "Graveyard Trespasser", "Narset  Parter of Veils"
1, "Skysovereign  Consul Flagship", "Rest in Peace"
1, "Unlicensed Hearse", "Rest in Peace"
1, "Unlicensed Hearse", "Rest in Peace"
1, "Ancestral Anger", "Arclight Phoenix"
1, "Ancestral Anger", "Arclight Phoenix"
1, "Ancestral Anger", "Arclight Phoenix"
1, "Ancestral Anger", "Arclight Phoenix"
1, "Battlefield Forge", "Chart a Course"
1, "Battlefield Forge", "Chart a Course"
1, "Battlefield Forge", "Consider"
1, "Battlefield Forge", "Consider"
1, "Defiant Strike", "Consider"
1, "Defiant Strike", "Consider"
1, "Defiant Strike", "Fiery Impulse"
1, "Defiant Strike", "Fiery Impulse"
1, "Den of the Bugbear", "Fiery Impulse"
1, "Dreadhorde Arcanist", "Fiery Impulse"
1, "Dreadhorde Arcanist", "Galvanic Iteration"
1, "Dreadhorde Arcanist", "Galvanic Iteration"
1, "Dreadhorde Arcanist", "Hall of Storm Giants"
1, "Eiganjo  Seat of the Empire", "Hall of Storm Giants"
1, "Escape Velocity", "Island"
1, "Favored Hoplite", "Island"
1, "Favored Hoplite", "Izzet Charm"
1, "Favored Hoplite", "Ledger Shredder"
1, "Favored Hoplite", "Ledger Shredder"
1, "Gods Willing", "Ledger Shredder"
1, "Gods Willing", "Ledger Shredder"
1, "Gods Willing", "Lightning Axe"
1, "Gods Willing", "Lightning Axe"
1, "Homestead Courage", "Opt"
1, "Homestead Courage", "Opt"
1, "Homestead Courage", "Opt"
1, "Homestead Courage", "Opt"
1, "Illuminator Virtuoso", "Otawara  Soaring City"
1, "Illuminator Virtuoso", "Pieces of the Puzzle"
1, "Illuminator Virtuoso", "Pieces of the Puzzle"
1, "Illuminator Virtuoso", "Pieces of the Puzzle"
1, "Inspiring Vantage", "Pieces of the Puzzle"
1, "Inspiring Vantage", "Riverglide Pathway"
1, "Inspiring Vantage", "Riverglide Pathway"
1, "Inspiring Vantage", "Riverglide Pathway"
1, "Invigorated Rampage", "Riverglide Pathway"
1, "Invigorated Rampage", "Sea Gate Restoration"
1, "Monastery Swiftspear", "Spell Pierce"
1, "Monastery Swiftspear", "Spikefield Hazard"
1, "Monastery Swiftspear", "Spirebluff Canal"
1, "Monastery Swiftspear", "Spirebluff Canal"
1, "Needleverge Pathway", "Spirebluff Canal"
1, "Needleverge Pathway", "Spirebluff Canal"
1, "Needleverge Pathway", "Steam Vents"
1, "Needleverge Pathway", "Steam Vents"
1, "Reckless Rage", "Steam Vents"
1, "Reckless Rage", "Steam Vents"
1, "Reckless Rage", "Stormcarved Coast"
1, "Reckless Rage", "Stormcarved Coast"
1, "Sacred Foundry", "Temporal Trespass"
1, "Sacred Foundry", "Temporal Trespass"
1, "Sacred Foundry", "Thing in the Ice"
1, "Sacred Foundry", "Treasure Cruise"
1, "Sejiri Shelter", "Treasure Cruise"
1, "Tenth District Legionnaire", "Treasure Cruise"
1, "Tenth District Legionnaire", "Treasure Cruise"
1, "Adanto Vanguard", "Aether Gust"
1, "Adanto Vanguard", "Anger of the Gods"
1, "Jegantha  the Wellspring", "Anger of the Gods"
1, "Pithing Needle", "Disdainful Stroke"
1, "Plains", "Disdainful Stroke"
1, "Portable Hole", "Disdainful Stroke"
1, "Portable Hole", "Jace  Wielder of Mysteries"
1, "Portable Hole", "Lava Coil"
1, "Portable Hole", "Mystical Dispute"
1, "Rending Volley", "Mystical Dispute"
1, "Rending Volley", "Saheeli  Sublime Artificer"
1, "Showdown of the Skalds", "Saheeli  Sublime Artificer"
1, "Showdown of the Skalds", "Spell Pierce"
1, "Showdown of the Skalds", "Thing in the Ice"
1, "Showdown of the Skalds", "Young Pyromancer"
1, "Anger of the Gods", "Blightstep Pathway"
1, "Anger of the Gods", "Blightstep Pathway"
1, "Chandra's Regulator", "Blightstep Pathway"
1, "Chandra's Regulator", "Blightstep Pathway"
1, "Chandra's Regulator", "Blood Crypt"
1, "Chandra's Regulator", "Blood Crypt"
1, "Chandra's Triumph", "Blooming Marsh"
1, "Chandra's Triumph", "Blooming Marsh"
1, "Chandra's Triumph", "Blooming Marsh"
1, "Chandra's Triumph", "Blooming Marsh"
1, "Chandra  Acolyte of Flame", "Cauldron Familiar"
1, "Chandra  Acolyte of Flame", "Cauldron Familiar"
1, "Chandra  Acolyte of Flame", "Cauldron Familiar"
1, "Chandra  Acolyte of Flame", "Claim the Firstborn"
1, "Chandra  Fire Artisan", "Claim the Firstborn"
1, "Chandra  Fire Artisan", "Claim the Firstborn"
1, "Chandra  Flamecaller", "Cragcrown Pathway"
1, "Chandra  Flamecaller", "Cragcrown Pathway"
1, "Chandra  Heart of Fire", "Cragcrown Pathway"
1, "Chandra  Heart of Fire", "Cragcrown Pathway"
1, "Chandra  Pyromaster", "Darkbore Pathway"
1, "Chandra  Torch of Defiance", "Darkbore Pathway"
1, "Chandra  Torch of Defiance", "Darkbore Pathway"
1, "Chandra  Torch of Defiance", "Darkbore Pathway"
1, "Flame-Blessed Bolt", "Deadly Dispute"
1, "Flame-Blessed Bolt", "Deadly Dispute"
1, "Flame-Blessed Bolt", "Deadly Dispute"
1, "Light Up the Night", "Deadly Dispute"
1, "Light Up the Night", "Fable of the Mirror-Breaker"
1, "Light Up the Night", "Fable of the Mirror-Breaker"
1, "Light Up the Night", "Fable of the Mirror-Breaker"
1, "Mazemind Tome", "Fable of the Mirror-Breaker"
1, "Mazemind Tome", "Fatal Push"
1, "Mazemind Tome", "Fatal Push"
1, "Mazemind Tome", "Fatal Push"
1, "Mirror Box", "Gilded Goose"
1, "Mountain", "Gilded Goose"
1, "Mountain", "Gilded Goose"
1, "Mountain", "Gilded Goose"
1, "Mountain", "Hive of the Eye Tyrant"
1, "Mountain", "Korvold  Fae-Cursed King"
1, "Mountain", "Korvold  Fae-Cursed King"
1, "Mountain", "Korvold  Fae-Cursed King"
1, "Mountain", "Mayhem Devil"
1, "Mountain", "Mayhem Devil"
1, "Mountain", "Mayhem Devil"
1, "Mountain", "Mayhem Devil"
1, "Mountain", "Rockfall Vale"
1, "Mountain", "Stomping Ground"
1, "Mountain", "Stomping Ground"
1, "Mountain", "Stomping Ground"
1, "Mountain", "Swamp"
1, "Mountain", "Trail of Crumbs"
1, "Mountain", "Trail of Crumbs"
1, "Mountain", "Trail of Crumbs"
1, "Spikefield Hazard", "Trail of Crumbs"
1, "Spikefield Hazard", "Witch's Oven"
1, "Spikefield Hazard", "Witch's Oven"
1, "Spikefield Hazard", "Witch's Oven"
1, "Valakut Awakening", "Witch's Oven"
1, "Abrade", "Bonecrusher Giant"
1, "Abrade", "Bonecrusher Giant"
1, "Damping Sphere", "Bonecrusher Giant"
1, "Damping Sphere", "Bonecrusher Giant"
1, "Fry", "Damping Sphere"
1, "Fry", "Damping Sphere"
1, "Legion Warboss", "Damping Sphere"
1, "Legion Warboss", "Fatal Push"
1, "Legion Warboss", "Go Blank"
1, "Legion Warboss", "Go Blank"
1, "Soul-Guide Lantern", "Go Blank"
1, "Soul-Guide Lantern", "Thoughtseize"
1, "Soul-Guide Lantern", "Thoughtseize"
1, "Staff of the Flame Magus", "Unlicensed Hearse"
1, "Staff of the Flame Magus", "Unlicensed Hearse"
1, "Ascendant Spirit", "Anax  Hardened in the Forge"
1, "Ascendant Spirit", "Anax  Hardened in the Forge"
1, "Ascendant Spirit", "Anax  Hardened in the Forge"
1, "Ascendant Spirit", "Bonecrusher Giant"
1, "Brazen Borrower", "Bonecrusher Giant"
1, "Curious Obsession", "Bonecrusher Giant"
1, "Curious Obsession", "Bonecrusher Giant"
1, "Curious Obsession", "Burning-Tree Emissary"
1, "Curious Obsession", "Burning-Tree Emissary"
1, "Dive Down", "Burning-Tree Emissary"
1, "Faceless Haven", "Burning-Tree Emissary"
1, "Faceless Haven", "Castle Embereth"
1, "Faceless Haven", "Castle Embereth"
1, "Fading Hope", "Den of the Bugbear"
1, "Geistlight Snare", "Den of the Bugbear"
1, "Geistlight Snare", "Den of the Bugbear"
1, "Geistlight Snare", "Den of the Bugbear"
1, "Geistlight Snare", "Eidolon of the Great Revel"
1, "Mausoleum Wanderer", "Eidolon of the Great Revel"
1, "Mausoleum Wanderer", "Eidolon of the Great Revel"
1, "Mausoleum Wanderer", "Eidolon of the Great Revel"
1, "Mausoleum Wanderer", "Embercleave"
1, "Otawara  Soaring City", "Embercleave"
1, "Rattlechains", "Embercleave"
1, "Rattlechains", "Fanatical Firebrand"
1, "Rattlechains", "Fanatical Firebrand"
1, "Rattlechains", "Fanatical Firebrand"
1, "Shacklegeist", "Fanatical Firebrand"
1, "Shacklegeist", "Kari Zev  Skyship Raider"
1, "Shacklegeist", "Kari Zev  Skyship Raider"
1, "Shacklegeist", "Kari Zev  Skyship Raider"
1, "Snow-Covered Island", "Kumano Faces Kakkazan"
1, "Snow-Covered Island", "Kumano Faces Kakkazan"
1, "Snow-Covered Island", "Kumano Faces Kakkazan"
1, "Snow-Covered Island", "Kumano Faces Kakkazan"
1, "Snow-Covered Island", "Lightning Strike"
1, "Snow-Covered Island", "Lightning Strike"
1, "Snow-Covered Island", "Monastery Swiftspear"
1, "Snow-Covered Island", "Monastery Swiftspear"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Snow-Covered Island", "Mountain"
1, "Spectral Sailor", "Mountain"
1, "Spectral Sailor", "Mountain"
1, "Spectral Sailor", "Mountain"
1, "Spectral Sailor", "Play with Fire"
1, "Spell Pierce", "Play with Fire"
1, "Spell Pierce", "Ramunap Ruins"
1, "Supreme Phantom", "Ramunap Ruins"
1, "Supreme Phantom", "Sokenzan  Crucible of Defiance"
1, "Supreme Phantom", "Torbran  Thane of Red Fell"
1, "Supreme Phantom", "Torbran  Thane of Red Fell"
1, "Grafdigger's Cage", "Goblin Chainwhirler"
1, "Mystical Dispute", "Goblin Chainwhirler"
1, "Mystical Dispute", "Hazoret the Fervent"
1, "Mystical Dispute", "Lava Coil"
1, "Mystical Dispute", "Lava Coil"
1, "Slip Out the Back", "Rampaging Ferocidon"
1, "Slip Out the Back", "Rampaging Ferocidon"
1, "Slip Out the Back", "Rampaging Ferocidon"
1, "Slip Out the Back", "Redcap Melee"
1, "Unlicensed Hearse", "Redcap Melee"
1, "Unlicensed Hearse", "Rending Volley"
1, "Unsubstantiate", "Rending Volley"
1, "Unsubstantiate", "Rending Volley"
1, "Witness Protection", "Unlicensed Hearse"
1, "Witness Protection", "Unlicensed Hearse"
1, "Blightstep Pathway", "Abrupt Decay"
1, "Blightstep Pathway", "Abrupt Decay"
1, "Blightstep Pathway", "Blood Crypt"
1, "Blightstep Pathway", "Bring to Light"
1, "Blood Crypt", "Bring to Light"
1, "Blood Crypt", "Bring to Light"
1, "Blood Crypt", "Bring to Light"
1, "Blood Crypt", "Deafening Clarion"
1, "Bloodtithe Harvester", "Dragonskull Summit"
1, "Bloodtithe Harvester", "Dreadbore"
1, "Bloodtithe Harvester", "Dreadbore"
1, "Bloodtithe Harvester", "Drowned Catacomb"
1, "Cauldron Familiar", "Drowned Catacomb"
1, "Cauldron Familiar", "Extinction Event"
1, "Cauldron Familiar", "Forest"
1, "Cauldron Familiar", "Glacial Fortress"
1, "Claim the Firstborn", "Growth Spiral"
1, "Claim the Firstborn", "Growth Spiral"
1, "Claim the Firstborn", "Hallowed Fountain"
1, "Claim the Firstborn", "Hinterland Harbor"
1, "Deadly Dispute", "Indatha Triome"
1, "Deadly Dispute", "Jetmir's Garden"
1, "Deadly Dispute", "Klothys  God of Destiny"
1, "Deadly Dispute", "Kolaghan's Command"
1, "Den of the Bugbear", "Kolaghan's Command"
1, "Den of the Bugbear", "Lorehold Command"
1, "Fatal Push", "Mana Confluence"
1, "Fatal Push", "Nahiri  the Harbinger"
1, "Fatal Push", "Niv-Mizzet Reborn"
1, "Haunted Ridge", "Niv-Mizzet Reborn"
1, "Haunted Ridge", "Niv-Mizzet Reborn"
1, "Haunted Ridge", "Omnath  Locus of Creation"
1, "Hive of the Eye Tyrant", "Omnath  Locus of Creation"
1, "Hive of the Eye Tyrant", "Overgrown Tomb"
1, "Mayhem Devil", "Overgrown Tomb"
1, "Mayhem Devil", "Plains"
1, "Mayhem Devil", "Raugrin Triome"
1, "Mayhem Devil", "Rootbound Crag"
1, "Mountain", "Rootbound Crag"
1, "Mountain", "Savai Triome"
1, "Ob Nixilis  the Adversary", "Savai Triome"
1, "Ob Nixilis  the Adversary", "Selfless Glyphweaver"
1, "Ob Nixilis  the Adversary", "Spara's Headquarters"
1, "Sokenzan  Crucible of Defiance", "Steam Vents"
1, "Swamp", "Sulfur Falls"
1, "Swamp", "Sunpetal Grove"
1, "Takenuma  Abandoned Mire", "Sunpetal Grove"
1, "Unlucky Witness", "Sylvan Caryatid"
1, "Unlucky Witness", "Sylvan Caryatid"
1, "Unlucky Witness", "Sylvan Caryatid"
1, "Unlucky Witness", "Sylvan Caryatid"
1, "Urborg  Tomb of Yawgmoth", "The Scarab God"
1, "Village Rites", "Tolsimir  Friend to Wolves"
1, "Village Rites", "Valki  God of Lies"
1, "Voldaren Epicure", "Vanishing Verse"
1, "Voldaren Epicure", "Vanishing Verse"
1, "Witch's Oven", "Watery Grave"
1, "Witch's Oven", "Xander's Lounge"
1, "Witch's Oven", "Zagoth Triome"
1, "Witch's Oven", "Ziatora's Proving Ground"
1, "Abrade", "Dovin's Veto"
1, "Damping Sphere", "Dovin's Veto"
1, "Damping Sphere", "Mystical Dispute"
1, "Fatal Push", "Mystical Dispute"
1, "Go Blank", "Notion Thief"
1, "Go Blank", "Notion Thief"
1, "Jegantha  the Wellspring", "Surrak Dragonclaw"
1, "Kolaghan's Command", "Teferi  Hero of Dominaria"
1, "Thoughtseize", "Thoughtseize"
1, "Thoughtseize", "Thoughtseize"
1, "Thoughtseize", "Thoughtseize"
1, "Thoughtseize", "Voice of Resurgence"
1, "Unlicensed Hearse", "Voice of Resurgence"
1, "Unlicensed Hearse", "Voice of Resurgence"
1, "Unlicensed Hearse", "Yasharn  Implacable Earth"
